,0,1,2,3
0,7.0,10.868421052631579,11.868421052631579,11.736842105263158
1,7.0,7.0,15.0,18.0
2,7.0,6.0,16.0,22.0
3,7.0,6.0,17.0,18.0
4,7.0,4.0,18.0,17.0
5,19.0,14.0,16.0,11.0
6,19.0,14.0,19.0,14.0
7,19.0,3.0,10.0,17.0
8,20.22222222222222,10.527777777777779,11.36111111111111,12.277777777777779
9,24.0,12.0,12.0,16.0
10,26.0,10.0,10.0,12.0
11,30.0,11.0,19.0,14.0
12,30.0,4.0,10.0,17.0
13,32.0,7.0,10.0,17.0
14,33.0,11.0,12.0,16.0
15,33.06666666666667,10.766666666666667,11.266666666666667,11.833333333333334
16,34.0,9.0,19.0,11.0
17,35.0,13.0,19.0,11.0
18,36.0,3.0,16.0,22.0
19,37.0,12.0,18.0,12.0
20,42.0,13.0,18.0,12.0
21,42.0,10.0,16.0,11.0
22,43.0,5.0,10.0,17.0
23,43.0,3.0,10.0,17.0
24,48.0,10.0,12.0,16.0
25,51.813559322033896,10.796610169491526,11.830508474576272,12.05084745762712
26,62.0,13.0,10.0,12.0
27,62.0,13.0,13.0,14.0
28,64.0,9.0,12.0,16.0
29,65.0,13.0,15.0,12.0
30,67.0,13.0,13.0,11.0
31,68.0,12.0,16.0,11.0
32,69.0,4.0,8.0,4.0
33,72.0,14.0,16.0,11.0
34,75.28,10.48,11.54,11.8
35,76.0,11.0,12.0,16.0
36,81.0,8.0,12.0,16.0
37,84.0,5.0,13.0,18.0
38,85.0,7.0,13.0,18.0
39,88.0,14.0,11.0,11.0
40,93.42105263157895,10.68421052631579,11.473684210526315,11.473684210526315
41,95.0,12.0,17.0,12.0
42,96.0,11.0,12.0,16.0
43,98.0,11.0,19.0,11.0
44,99.0,14.0,13.0,11.0
45,100.0,10.0,10.0,12.0
46,101.0,11.0,11.0,11.0
47,102.0,9.0,13.0,11.0
48,104.71428571428571,12.285714285714286,11.428571428571429,11.285714285714286
49,106.0,9.0,13.0,14.0
50,106.0,8.0,13.0,11.0
51,107.0,13.0,18.0,12.0
52,107.0,14.0,12.0,16.0
53,108.0,9.0,10.0,12.0
54,108.0,8.0,10.0,12.0
55,109.0,11.0,17.0,12.0
56,110.0,9.0,12.0,14.0
57,111.0,17.0,3.0,3.0
58,112.0,13.0,11.0,11.0
59,112.0,10.0,13.0,11.0
60,113.0,14.0,16.0,11.0
61,113.0,11.0,12.0,12.0
62,118.1,11.3,12.1,11.3
63,119.0,14.0,18.0,11.0
64,120.0,8.0,9.0,12.0
65,120.0,8.0,17.0,11.0
66,123.0,9.0,13.0,11.0
67,125.0,13.0,11.0,12.0
68,126.0,11.0,13.0,11.0
69,126.0,10.0,13.0,11.0
70,130.0,7.0,13.0,18.0
71,131.22222222222223,11.555555555555555,12.0,11.222222222222221
72,135.0,9.0,10.0,12.0
73,137.0,14.0,13.0,11.0
74,137.0,8.0,12.0,11.0
75,138.0,9.0,9.0,12.0
76,140.0,11.0,13.0,11.0
77,140.0,5.0,13.0,18.0
78,141.0,9.0,13.0,11.0
79,144.0,13.0,13.0,11.0
80,145.0,12.0,16.0,11.0
81,146.0,11.0,10.0,12.0
82,147.0,13.0,12.0,11.0
83,147.0,9.0,13.0,11.0
84,148.0,9.0,11.0,11.0
85,152.0,14.0,15.0,11.0
86,155.0,11.0,10.0,12.0
87,158.0,11.0,10.0,12.0
88,160.0,9.0,9.0,12.0
89,161.0,9.0,13.0,11.0
90,168.0,14.0,15.0,11.0
91,169.0,9.0,12.0,11.0
92,175.0,9.0,10.0,12.0
93,182.0,9.0,10.0,12.0
94,186.0,14.0,10.0,12.0
95,194.0,9.0,10.0,12.0
